County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2011 Certified Budget , 2011 Certified Levy , 2011 Certified Net Assessed Value , 2011 Certified Gross Tax Rate 
86,Warren,2,Township,0011,WARREN TOWNSHIP,1111,FIRE                                    , -   , -   ," 36,360,283 ", -   
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 18,920 "," 18,664 "," 65,031,007 ", 0.0287 
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 21,800 "," 10,340 "," 65,031,007 ", 0.0159 
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 6,000 "," 6,963 "," 22,034,585 ", 0.0316 
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0101,GENERAL                                 ," 63,367 "," 34,792 "," 3,780,460 ", 0.9203 
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0706,LOCAL ROAD & STREET                     , 779 , -   ," 3,780,460 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 7,369 ", -   ," 3,780,460 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,254 ", -   ," 3,780,460 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 2,130 ", 888 ," 3,780,460 ", 0.0235 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0101,GENERAL                                 ," 44,000 "," 19,580 "," 4,031,377 ", 0.4857 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,000 ", -   ," 4,031,377 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 14,000 ", -   ," 4,031,377 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,1301,PARK & RECREATION                       , 900 , -   ," 4,031,377 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 3,100 ", -   ," 4,031,377 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 6,450 "," 1,588 "," 4,031,377 ", 0.0394 
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0101,GENERAL                                 ," 200,000 "," 107,201 "," 14,075,729 ", 0.7616 
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 2,868 ", -   ," 14,075,729 ", -   
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 28,572 ", -   ," 14,075,729 ", -   
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 4,781 ", -   ," 14,075,729 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0061,RAINY DAY," 21,040 ", -   ," 46,528,322 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0101,GENERAL                                 ," 451,537 "," 153,590 "," 46,528,322 ", 0.3301 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,531 ", -   ," 46,528,322 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 81,692 ", -   ," 46,528,322 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 , -   ," 7,072 "," 46,528,322 ", 0.0152 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1301,PARK & RECREATION                       ," 46,031 "," 18,611 "," 46,528,322 ", 0.0400 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1313,SWIMMING POOL                           ," 58,414 "," 25,823 "," 46,528,322 ", 0.0555 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 4,658 ", -   ," 46,528,322 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 11,993 "," 10,608 "," 46,528,322 ", 0.0228 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY, -   , -   ," 87,717,669 ", -   
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 , -   , -   ," 87,717,669 ", -   
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            , -   ," 318,240 "," 87,717,669 ", 0.3628 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT, -   ," 41,929 "," 87,717,669 ", 0.0478 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       , -   ," 192,102 "," 87,717,669 ", 0.2190 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          , -   ," 177,365 "," 87,717,669 ", 0.2022 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT, -   ," 4,298 "," 87,717,669 ", 0.0049 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY, -   , -   ," 33,331,256 ", -   
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 , -   , -   ," 33,331,256 ", -   
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            , -   ," 194,688 "," 33,331,256 ", 0.5841 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       , -   ," 98,727 "," 33,331,256 ", 0.2962 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          , -   ," 50,897 "," 33,331,256 ", 0.1527 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT, -   ," 13,166 "," 33,331,256 ", 0.0395 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0061,RAINY DAY," 339,954 ", -   ," 380,723,729 ", -   
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 7,903,354 ", -   ," 380,723,729 ", -   
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 911,619 "," 863,101 "," 380,723,729 ", 0.2267 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 1,318,768 "," 1,047,371 "," 380,723,729 ", 0.2751 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 883,677 "," 708,908 "," 380,723,729 ", 0.1862 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 260,000 "," 215,109 "," 380,723,729 ", 0.0565 
86,Warren,5,Library,0233,WEST LEBANON PUBLIC LIBRARY,0101,GENERAL                                 ," 87,444 "," 47,085 "," 34,193,713 ", 0.1377 
86,Warren,5,Library,0233,WEST LEBANON PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 51,250 "," 46,674 "," 34,193,713 ", 0.1365 
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0061,RAINY DAY," 10,000 ", -   ," 65,031,007 ", -   
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0101,GENERAL                                 ," 199,511 "," 89,873 "," 65,031,007 ", 0.1382 
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 25,800 "," 18,274 "," 65,031,007 ", 0.0281 
86,Warren,6,Special Unit,1033,WARREN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 260,347 "," 110,892 "," 501,772,654 ", 0.0221 
86,Warren,7,Conservancy,0043,JORDAN CREEK CONSERVANCY,0101,GENERAL                                 ," 159,000 "," 158,951 ", -   , 0.2489 
86,Warren,7,Conservancy,0044,KICKAPOO CREEK CONSERVANCY DISTRICT,0101,GENERAL                                 ," 29,700 "," 19,979 ", -   , 0.0703 
86,Warren,7,Conservancy,0044,KICKAPOO CREEK CONSERVANCY DISTRICT,0990,CUMULATIVE CHANNEL MAINTENANCE          ," 6,000 ", -   , -   , -   
87,Warrick,1,County,0000,WARRICK COUNTY,0101,GENERAL                                 ," 14,668,144 "," 10,214,129 "," 2,803,768,473 ", 0.3643 
87,Warrick,1,County,0000,WARRICK COUNTY,0102,ELECTION/REGISTRATION                   ," 252,422 "," 131,777 "," 2,803,768,473 ", 0.0047 
87,Warrick,1,County,0000,WARRICK COUNTY,0123,2006 REASSESSMENT," 603,811 ", -   ," 2,803,768,473 ", -   
87,Warrick,1,County,0000,WARRICK COUNTY,0124,2015 REASSESSMENT, -   ," 423,369 "," 2,803,768,473 ", 0.0151 
87,Warrick,1,County,0000,WARRICK COUNTY,0580,COURT HOUSE LEASE RENTAL                ," 1,096,100 "," 785,055 "," 2,803,768,473 ", 0.0280 
87,Warrick,1,County,0000,WARRICK COUNTY,0609,YOUTH CENTER                            ," 118,672 "," 100,936 "," 2,803,768,473 ", 0.0036 
87,Warrick,1,County,0000,WARRICK COUNTY,0702,HIGHWAY                                 ," 2,294,382 ", -   ," 2,803,768,473 ", -   
87,Warrick,1,County,0000,WARRICK COUNTY,0706,LOCAL ROAD & STREET                     ," 1,156,500 ", -   ," 2,803,768,473 ", -   
87,Warrick,1,County,0000,WARRICK COUNTY,0790,CUMULATIVE BRIDGE                       ," 321,358 "," 241,124 "," 2,803,768,473 ", 0.0086 
87,Warrick,1,County,0000,WARRICK COUNTY,0801,HEALTH                                  ," 596,818 "," 426,173 "," 2,803,768,473 ", 0.0152 
87,Warrick,1,County,0000,WARRICK COUNTY,0991,CUMULATIVE DRAINAGE                     ," 224,112 "," 147,958 "," 2,425,540,116 ", 0.0061 
87,Warrick,1,County,0000,WARRICK COUNTY,1301,PARK & RECREATION                       ," 548,699 "," 280,377 "," 2,803,768,473 ", 0.0100 
87,Warrick,1,County,0000,WARRICK COUNTY,1380,PARK BOND                               ," 196,045 "," 257,947 "," 2,803,768,473 ", 0.0092 
87,Warrick,1,County,0000,WARRICK COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 919,970 "," 583,184 "," 2,803,768,473 ", 0.0208 
87,Warrick,1,County,0000,WARRICK COUNTY,2430,REDEVELOPMENT - GENERAL                 ," 15,772 ", -   ," 2,803,768,473 ", -   
87,Warrick,2,Township,0001,ANDERSON TOWNSHIP,0101,GENERAL                                 ," 53,390 "," 38,993 "," 573,421,992 ", 0.0068 
87,Warrick,2,Township,0001,ANDERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 14,050 "," 14,909 "," 573,421,992 ", 0.0026 
87,Warrick,2,Township,0001,ANDERSON TOWNSHIP,1111,FIRE                                    ," 214,150 "," 159,411 "," 573,421,992 ", 0.0278 
87,Warrick,2,Township,0001,ANDERSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 274,373 "," 170,306 "," 573,421,992 ", 0.0297 
87,Warrick,2,Township,0002,BOON TOWNSHIP,0101,GENERAL                                 , -   ," 66,226 "," 459,902,501 ", 0.0144 
87,Warrick,2,Township,0002,BOON TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   ," 49,210 "," 459,902,501 ", 0.0107 
87,Warrick,2,Township,0002,BOON TOWNSHIP,1111,FIRE                                    , -   , -   ," 325,725,830 ", -   
87,Warrick,2,Township,0002,BOON TOWNSHIP,1312,RECREATION                              , -   ," 3,679 "," 459,902,501 ", 0.0008 
87,Warrick,2,Township,0003,CAMPBELL TOWNSHIP,0101,GENERAL                                 ," 15,770 "," 16,688 "," 69,243,973 ", 0.0241 
87,Warrick,2,Township,0003,CAMPBELL TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 6,000 ", -   ," 69,243,973 ", -   
87,Warrick,2,Township,0003,CAMPBELL TOWNSHIP,1111,FIRE                                    ," 3,700 "," 5,263 "," 69,243,973 ", 0.0076 
87,Warrick,2,Township,0004,GREER TOWNSHIP,0101,GENERAL                                 ," 20,200 "," 21,716 "," 66,410,710 ", 0.0327 
87,Warrick,2,Township,0004,GREER TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 13,250 "," 7,969 "," 66,410,710 ", 0.0120 
87,Warrick,2,Township,0004,GREER TOWNSHIP,1312,RECREATION                              ," 4,000 "," 2,988 "," 66,410,710 ", 0.0045 
87,Warrick,2,Township,0005,HART TOWNSHIP,0101,GENERAL                                 ," 19,310 "," 20,726 "," 64,168,303 ", 0.0323 
87,Warrick,2,Township,0005,HART TOWNSHIP,0180,DEBT SERVICE                            , -   , -   ," 46,536,476 ", -   
87,Warrick,2,Township,0005,HART TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 12,300 "," 1,989 "," 64,168,303 ", 0.0031 
87,Warrick,2,Township,0005,HART TOWNSHIP,1312,RECREATION                              ," 5,000 "," 3,658 "," 64,168,303 ", 0.0057 
87,Warrick,2,Township,0006,LANE TOWNSHIP,0101,GENERAL                                 ," 3,424 "," 2,178 "," 13,783,733 ", 0.0158 
87,Warrick,2,Township,0006,LANE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,357 "," 1,999 "," 13,783,733 ", 0.0145 
87,Warrick,2,Township,0006,LANE TOWNSHIP,1111,FIRE                                    ," 3,000 "," 3,460 "," 13,783,733 ", 0.0251 
87,Warrick,2,Township,0007,OHIO TOWNSHIP,0101,GENERAL                                 ," 126,061 "," 85,654 "," 1,427,563,000 ", 0.0060 
87,Warrick,2,Township,0007,OHIO TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 170,066 "," 111,350 "," 1,427,563,000 ", 0.0078 
87,Warrick,2,Township,0007,OHIO TOWNSHIP,1111,FIRE                                    ," 553,440 "," 383,347 "," 1,216,973,614 ", 0.0315 
87,Warrick,2,Township,0007,OHIO TOWNSHIP,1312,RECREATION                              ," 8,000 "," 2,855 "," 1,427,563,000 ", 0.0002 
87,Warrick,2,Township,0008,OWEN TOWNSHIP,0101,GENERAL                                 ," 10,150 "," 10,373 "," 24,236,951 ", 0.0428 
87,Warrick,2,Township,0008,OWEN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,000 "," 3,490 "," 24,236,951 ", 0.0144 
87,Warrick,2,Township,0008,OWEN TOWNSHIP,1111,FIRE                                    ," 14,116 "," 13,330 "," 24,236,951 ", 0.0550 
87,Warrick,2,Township,0008,OWEN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 3,100 "," 3,005 "," 24,236,951 ", 0.0124 
87,Warrick,2,Township,0009,PIGEON TOWNSHIP,0101,GENERAL                                 ," 23,945 "," 20,205 "," 46,024,779 ", 0.0439 
87,Warrick,2,Township,0009,PIGEON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,560 "," 3,958 "," 46,024,779 ", 0.0086 
87,Warrick,2,Township,0009,PIGEON TOWNSHIP,1111,FIRE                                    ," 20,000 "," 18,594 "," 46,024,779 ", 0.0404 
87,Warrick,2,Township,0009,PIGEON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 7,000 "," 6,167 "," 46,024,779 ", 0.0134 
87,Warrick,2,Township,0010,SKELTON TOWNSHIP,0101,GENERAL                                 ," 17,885 "," 15,756 "," 59,012,531 ", 0.0267 
87,Warrick,2,Township,0010,SKELTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 14,640 "," 12,275 "," 59,012,531 ", 0.0208 
87,Warrick,2,Township,0010,SKELTON TOWNSHIP,1111,FIRE                                    ," 30,745 "," 28,981 "," 55,625,877 ", 0.0521 
87,Warrick,2,Township,0010,SKELTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 8,282 "," 7,509 "," 55,625,877 ", 0.0135 
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0061,RAINY DAY," 407,000 ", -   ," 130,097,146 ", -   
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0101,GENERAL                                 ," 2,540,100 "," 1,253,096 "," 130,097,146 ", 0.9632 
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0341,FIRE PENSION                            ," 169,463 ", -   ," 130,097,146 ", -   
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0342,POLICE PENSION                          ," 171,882 ", -   ," 130,097,146 ", -   
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 40,000 ", -   ," 130,097,146 ", -   
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 337,083 "," 135,041 "," 130,097,146 ", 0.1038 
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,1301,PARK & RECREATION                       ," 185,719 "," 137,773 "," 130,097,146 ", 0.1059 
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 21,102 ", -   ," 130,097,146 ", -   
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 1,246,437 "," 1,246,220 "," 455,822,976 ", 0.2734 
87,Warrick,3,City/Town,0423,BOONVILLE CIVIL CITY,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 150,286 "," 151,789 "," 455,822,976 ", 0.0333 
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,0101,GENERAL                                 ," 519,467 "," 365,002 "," 78,783,141 ", 0.4633 
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,0706,LOCAL ROAD & STREET                     , -   , -   ," 78,783,141 ", -   
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 114,800 ", -   ," 78,783,141 ", -   
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,1303,PARK                                    ," 59,074 "," 31,277 "," 78,783,141 ", 0.0397 
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 8,137 ", -   ," 78,783,141 ", -   
87,Warrick,3,City/Town,0913,CHANDLER CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 30,000 "," 23,477 "," 78,783,141 ", 0.0298 
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,0101,GENERAL                                 ," 132,125 "," 63,401 "," 12,443,819 ", 0.5095 
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 7,794 ", -   ," 12,443,819 ", -   
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 53,052 ", -   ," 12,443,819 ", -   
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 7,298 ", -   ," 12,443,819 ", -   
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 12,000 "," 2,028 "," 12,443,819 ", 0.0163 
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 91,302 "," 76,306 "," 66,410,710 ", 0.1149 
87,Warrick,3,City/Town,0914,ELBERFELD CIVIL TOWN,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 22,541 "," 22,115 "," 66,410,710 ", 0.0333 
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,0061,RAINY DAY," 9,738 ", -   ," 17,631,827 ", -   
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,0101,GENERAL                                 ," 72,033 "," 42,969 "," 17,631,827 ", 0.2437 
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 40,000 ", -   ," 17,631,827 ", -   
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 22,300 ", -   ," 17,631,827 ", -   
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,1303,PARK                                    ," 143,819 ", -   ," 17,631,827 ", -   
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 13,000 ", -   ," 17,631,827 ", -   
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 102,000 "," 56,853 "," 64,168,303 ", 0.0886 
87,Warrick,3,City/Town,0915,LYNNVILLE CIVIL TOWN,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 27,500 "," 21,368 "," 64,168,303 ", 0.0333 
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,0061,RAINY DAY," 46,477 ", -   ," 135,885,770 ", -   
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,0101,GENERAL                                 ," 2,450,000 "," 629,287 "," 135,885,770 ", 0.4631 
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 39,709 ", -   ," 135,885,770 ", -   
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 138,385 ", -   ," 135,885,770 ", -   
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 29,668 ", -   ," 135,885,770 ", -   
87,Warrick,3,City/Town,0916,NEWBURGH CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 55,683 "," 19,024 "," 135,885,770 ", 0.0140 
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,0061,RAINY DAY, 244 , -   ," 3,386,654 ", -   
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,0101,GENERAL                                 ," 52,779 "," 17,563 "," 3,386,654 ", 0.5186 
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 4,681 ", -   ," 3,386,654 ", -   
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 15,603 ", -   ," 3,386,654 ", -   
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,1092,CUMULATIVE BUILDING                     ," 11,000 "," 3,407 "," 3,386,654 ", 0.1006 
87,Warrick,3,City/Town,0917,TENNYSON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 2,059 ", -   ," 3,386,654 ", -   
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,0061,RAINY DAY," 550,000 ", -   ," 2,803,768,473 ", -   
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ," 57,114,505 ", -   ," 2,803,768,473 ", -   
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 7,699,210 "," 6,378,573 "," 2,803,768,473 ", 0.2275 
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 1,919,835 "," 1,598,148 "," 2,803,768,473 ", 0.0570 
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 9,014,521 "," 7,901,020 "," 2,803,768,473 ", 0.2818 
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 6,326,760 "," 5,475,760 "," 2,803,768,473 ", 0.1953 
87,Warrick,4,School,8130,WARRICK COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 824,600 "," 734,587 "," 2,803,768,473 ", 0.0262 
87,Warrick,5,Library,0235,NEWBURGH - OHIO TOWNSHIP PUBLIC LIBRARY,0061,RAINY DAY," 32,126 ", -   ," 1,427,563,000 ", -   
87,Warrick,5,Library,0235,NEWBURGH - OHIO TOWNSHIP PUBLIC LIBRARY,0101,GENERAL                                 ," 1,885,800 "," 1,504,651 "," 1,427,563,000 ", 0.1054 
